   2.4300000e+00  -1.4708083e-01  -5.1499909e-01
   2.4400000e+00  -1.4947046e-01  -5.1076792e-01
   2.4500000e+00  -1.5181774e-01  -5.0651281e-01
   2.4600000e+00  -1.5412279e-01  -5.0223456e-01
   2.4700000e+00  -1.5638574e-01  -4.9793393e-01
   2.4800000e+00  -1.5860669e-01  -4.9361170e-01
   2.4900000e+00  -1.6078579e-01  -4.8926861e-01
   2.5000000e+00  -1.6292315e-01  -4.8490543e-01
   2.5100000e+00  -1.6501892e-01  -4.8052291e-01
   2.5200000e+00  -1.6707322e-01  -4.7612179e-01
   2.5300000e+00  -1.6908621e-01  -4.7170283e-01
   2.5400000e+00  -1.7105802e-01  -4.6726675e-01
   2.5500000e+00  -1.7298881e-01  -4.6281429e-01
   2.5600000e+00  -1.7487873e-01  -4.5834618e-01
   2.5700000e+00  -1.7672794e-01  -4.5386314e-01
   2.5800000e+00  -1.7853660e-01  -4.4936589e-01
   2.5900000e+00  -1.8030486e-01  -4.4485513e-01
   2.6000000e+00  -1.8203291e-01  -4.4033158e-01
   2.6100000e+00  -1.8372091e-01  -4.3579593e-01
   2.6200000e+00  -1.8536904e-01  -4.3124889e-01
   2.6300000e+00  -1.8697747e-01  -4.2669114e-01
   2.6400000e+00  -1.8854639e-01  -4.2212337e-01
   2.6500000e+00  -1.9007598e-01  -4.1754627e-01
   2.6600000e+00  -1.9156642e-01  -4.1296049e-01
   2.6700000e+00  -1.9301792e-01  -4.0836672e-01
   2.6800000e+00  -1.9443067e-01  -4.0376562e-01
   2.6900000e+00  -1.9580485e-01  -3.9915784e-01
   2.7000000e+00  -1.9714068e-01  -3.9454404e-01
   2.7100000e+00  -1.9843835e-01  -3.8992486e-01
   2.7200000e+00  -1.9969808e-01  -3.8530096e-01
   2.7300000e+00  -2.0092006e-01  -3.8067295e-01
   2.7400000e+00  -2.0210452e-01  -3.7604148e-01
   2.7500000e+00  -2.0325166e-01  -3.7140716e-01
   2.7600000e+00  -2.0436171e-01  -3.6677062e-01
   2.7700000e+00  -2.0543488e-01  -3.6213247e-01
   2.7800000e+00  -2.0647140e-01  -3.5749332e-01
   2.7900000e+00  -2.0747149e-01  -3.5285376e-01
   2.8000000e+00  -2.0843538e-01  -3.4821440e-01
   2.8100000e+00  -2.0936330e-01  -3.4357582e-01
   2.8200000e+00  -2.1025548e-01  -3.3893860e-01
   2.8300000e+00  -2.1111215e-01  -3.3430333e-01
